file,offset,f_in,f_out,cents_in,within_semitone,shift_cents,toward_grid,disagreement
synth_0110,50,847.2871131670452,841.5090576350684,1134.416883332555,34.41688333255502,-11.846551620583282,11.846551620583282,1198.5962525767197
synth_0110,60,852.1998093352362,843.0632729438081,1144.4258459862192,44.4258459862192,-18.660980947665912,18.660980947665912,591.1004790363799
synth_0110,70,857.141190805293,846.3940679365737,1154.4352141341876,54.43521413418762,-21.844023229322445,-21.844023229322445,1198.596905564449
synth_0110,80,862.1086117574923,860.2904529888428,1164.4393359391377,64.43933593913766,-3.654971255443045,-3.654971255443045,2330.1615942945887
synth_0110,90,867.0959971661797,875.1579368794755,1174.4258411021551,74.42584110215512,16.02200905159435,16.02200905159435,1200.926876350438
synth_0111,0,274.9053246665553,276.2251395378498,-814.2824075223695,85.71759247763055,8.291731123168098,8.291731123168098,778.707733626094
synth_0111,10,276.4978386867867,277.2821915807895,-804.2823845108713,95.71761548912866,4.9041109118534285,4.9041109118534285,1202.48971627923
synth_0111,20,278.09950849115944,278.5957604625594,-794.282794632419,5.717205367580959,3.0865307656891687,-3.0865307656891687,1202.0638715837326
synth_0111,30,279.7105832050601,279.7633568328189,-784.2824192453925,15.717580754607525,0.32660503019518944,-0.32660503019518944,1201.1603154338425
synth_0111,40,281.3308938473647,280.97644517521525,-774.2826425165528,25.717357483447245,-2.1825562234751583,2.1825562234751583,1899.6296408162423
synth_0111,50,282.9606616230322,282.2914042825118,-764.2824315149714,35.71756848502855,-4.099557372002773,4.099557372002773,1199.8037251223868
synth_0111,60,284.5998265041817,283.6283650336208,-754.2824896454991,45.71751035450086,-5.9195542875672,5.9195542875672,1199.7633897170272
synth_0111,70,286.2485085404217,286.5402863011358,-744.2824169884466,55.717583011553415,1.7637762552264722,1.7637762552264722,1202.7406902178757
synth_0111,80,287.9066819532244,289.3371742440059,-734.2827015796955,65.71729842030447,8.580505461409357,8.580505461409357,1203.6359827456604
synth_0111,90,289.57469348963986,290.93923852141484,-724.2815949824584,75.71840501754161,8.138826791501016,8.138826791501016,1907.00200286568
synth_0112,0,271.4652771996449,271.0939799886691,-836.0830167892187,63.91698321078127,-2.3695198848627452,-2.3695198848627452,1193.8588567500829
synth_0112,10,273.0378645096754,274.2077398214989,-826.0829853571295,73.91701464287053,7.401908913323743,7.401908913323743,1203.6346463774128
synth_0112,20,274.6195571877789,275.62449148144987,-816.0829827112508,83.91701728874921,6.3236609458924775,6.3236609458924775,1201.6282287868817
synth_0112,30,276.21040977242683,277.12274293685954,-806.0829972915587,93.91700270844126,5.708906693544202,5.708906693544202,1203.512710818521
synth_0112,40,277.81049121235213,278.1989885245135,-796.0829299031934,3.917070096806583,2.4193108526049065,-2.4193108526049065,1202.4729513450031
synth_0112,50,279.4198201661359,279.4408626814333,-786.0829971268195,13.917002873180536,0.13037066337369155,-0.13037066337369155,1201.2626989860887
synth_0112,60,281.0383090871536,280.6375976845383,-776.0840667132389,23.91593328676106,-2.4701979678609556,2.4701979678609556,1199.8805439308885
synth_0112,70,282.6665791995651,282.1137572471401,-766.0826473244979,33.917352675502116,-3.3891565658466036,3.3891565658466036,1199.2894043706651
synth_0112,80,284.3038034645055,283.71676366425123,-756.0841487837127,43.91585121628725,-3.578404413518824,3.578404413518824,1199.220329111778
synth_0112,90,285.95094475035984,285.8560816555114,-746.0830220348179,53.91697796518213,-0.5744253348563377,-0.5744253348563377,1202.388680857922
synth_0113,0,244.7369852435961,245.6618641507828,-1015.5256587624189,84.47434123758114,6.530128509794935,6.530128509794935,1201.1882474858337
synth_0113,10,246.15473531895324,246.66684845190034,-1005.5256366593358,94.47436334066424,3.5980080461077653,3.5980080461077653,0.0
synth_0113,20,247.5807114105736,247.5337025926848,-995.5255232648444,4.4744767351555765,-0.3287452923134175,0.3287452923134175,0.0
synth_0113,30,249.01483155824886,248.54078191722988,-985.5262207440556,14.47377925594435,-3.29889204575053,3.29889204575053,1198.7710124809976
synth_0113,40,250.45750292820577,249.80983122281177,-975.5252314177824,24.47476858221762,-4.482690989053357,4.482690989053357,1196.6292986525732
synth_0113,50,251.90824308584553,250.98147644714496,-965.5262306540857,34.47376934591432,-6.380928917393648,6.380928917393648,1195.9260670919764
synth_0113,60,253.36771712966998,252.29150192536508,-955.5249704148382,44.47502958516179,-7.36932364292886,7.36932364292886,1197.1381759847452
synth_0113,70,254.83530393995795,256.9139626303071,-945.5260400136348,54.47395998636523,14.064170590887652,14.064170590887652,733.7522519821052
synth_0113,80,256.31165913391624,258.2360927155715,-935.5253017819515,64.4746982180485,12.949859227615594,12.949859227615594,1914.9420945269856
synth_0113,90,257.79639498558186,258.89276926999815,-925.525721398481,74.47427860151902,7.347099462331531,7.347099462331531,1908.0856734025065
synth_0114,0,608.4449160591453,611.2757357479913,561.1477614548846,61.14776145488463,8.035971554982552,8.035971554982552,6.443678515584339
synth_0114,10,611.9695991632983,616.6716512045812,571.1477545589898,71.14775455898985,13.251048398355389,13.251048398355389,1202.6234430748023
synth_0114,20,615.5146303527016,620.450539563547,581.1475502645491,81.14755026454907,13.82767043172398,13.82767043172398,1201.656136786394
synth_0114,30,619.0803421349927,621.7431602229776,591.1477510567722,91.14775105677222,7.430498227158353,7.430498227158353,1908.321098667734
synth_0114,40,622.6656764429366,623.6847946764627,601.1450773814535,1.1450773814534614,2.8311981581451278,-2.8311981581451278,1200.4573107533222
synth_0114,50,626.2748843002528,625.9420530707137,611.150999396832,11.150999396832049,-0.9203018319647754,0.9203018319647754,1200.0440385223303
synth_0114,60,629.9010886811323,628.0914124904058,621.1461371258067,21.146137125806717,-4.98091236217527,4.98091236217527,1199.523849919019
synth_0114,70,633.550863974524,630.6399652147675,631.148310650464,31.148310650464055,-7.972619063686877,7.972619063686877,1198.9589628140932
synth_0114,80,637.2175523692024,637.018066863128,641.138979809843,41.13897980984302,-0.5420600366529924,0.5420600366529924,1564.0511658756457
synth_0114,90,640.9129230908035,644.0526204056166,651.149803534429,51.149803534429,8.46024508582201,8.46024508582201,1318.5511632066539
synth_0115,0,603.1382170359927,602.8143453372609,545.9821545132125,45.98215451321255,-0.9298835515558259,0.9298835515558259,0.0
synth_0115,10,606.6321215509699,608.2711446545818,555.9820414093955,55.98204140939549,4.671210300621615,4.671210300621615,1206.0513570545952
synth_0115,20,610.1462825256721,615.3865567875106,565.9819757083322,65.98197570833224,14.805309540697047,14.805309540697047,1204.407853470547
synth_0115,30,613.6800925703471,618.633556924415,575.979912343486,75.97991234348603,13.917970220485465,13.917970220485465,1202.514162734804
synth_0115,40,617.2350380973143,620.0551679719247,585.9797241853961,85.9797241853961,7.891945305156482,7.891945305156482,1201.0547179394766
synth_0115,50,620.812669235638,622.4333985625719,595.9853710525298,95.98537105252979,4.513769972420606,4.513769972420606,1200.68349981566
synth_0115,60,624.407323234509,624.8350723305944,605.9807208251627,5.980720825162734,1.1855726817630732,-1.1855726817630732,1200.2058027761568
synth_0115,70,628.0252415156689,627.0051560522994,615.9828253913042,15.982825391304232,-2.8142857407496935,2.8142857407496935,0.0
synth_0115,80,631.6598081912605,629.1655796262786,625.9731051757851,25.973105175785122,-6.849638486827611,6.849638486827611,2392.928539485831
synth_0115,90,635.3225900086868,631.7120450998967,635.9829526231571,35.982952623157075,-9.866684031683803,9.866684031683803,2390.2689243978207
synth_0116,0,293.89889073220195,294.40747564133017,-698.6203319278857,1.3796680721143275,2.993269429640577,-2.993269429640577,1202.0155201940781
synth_0116,10,295.6014256168648,295.6399874810668,-688.6203557600949,11.379644239905133,0.22582860712294872,-0.22582860712294872,1201.3788768931452
synth_0116,20,297.31380195820105,296.89930056916774,-678.6205030615021,21.379496938497937,-2.415291858833633,2.415291858833633,1200.47429764559
synth_0116,30,299.03614107711877,298.14764363225765,-668.6204000943859,31.3795999056141,-5.1515068004717435,5.1515068004717435,1200.1361145018632
synth_0116,40,300.7683484616006,301.2536971888025,-658.6209259540601,41.37907404593989,2.7914340689543455,-2.7914340689543455,1199.698063616431
synth_0116,50,302.51091174170404,301.95834714575966,-648.6196099060929,51.38039009390707,-3.1651532156672655,-3.1651532156672655,1199.367063867572
synth_0116,60,304.263012201784,304.47454091552487,-638.6214729235752,61.3785270764248,1.203164563932757,1.203164563932757,1200.229284684326
synth_0116,70,306.0260035191898,307.1451293790052,-628.6191330208619,71.38086697913809,6.319511278636347,6.319511278636347,1201.540033694646
synth_0116,80,307.79821645244084,309.1049212650361,-618.6223821679182,81.3776178320818,7.3341019313515465,7.3341019313515465,1200.6508741553068
synth_0116,90,309.58179375915546,310.4744717016018,-608.6194721230974,91.38052787690265,4.98482348335041,4.98482348335041,1905.8328735918135
synth_0117,0,746.7802612496745,744.5485488929048,915.8163255407753,15.816325540775324,-5.181445268859678,5.181445268859678,0.0
synth_0117,10,751.1062823354388,746.897822961439,925.8162495748087,25.816249574808694,-9.727406359917294,9.727406359917294,0.0
synth_0117,20,755.4570132239342,749.2573549603413,935.8153706384069,35.815370638406876,-14.265990196886609,14.265990196886609,374.5104419299317
synth_0117,30,759.8337547237603,755.8521108823783,945.8163356549386,45.8163356549386,-9.095780863696962,9.095780863696962,402.0682406285586
synth_0117,40,764.2311264819032,765.1791907930574,955.8065938566665,55.806593856666495,2.146345435059123,2.146345435059123,428.938505739285
synth_0117,50,768.6607263540643,776.6734889796196,965.8121209312354,65.81212093123543,17.95351667946914,17.95351667946914,466.1572469576876
synth_0117,60,773.117494847978,779.4120284012477,975.8209934787833,75.8209934787833,14.038213583176834,14.038213583176834,455.96846116368016
synth_0117,70,777.5983584529837,782.3250535074452,985.8259795191781,85.82597951917808,10.491592598795938,10.491592598795938,1199.7785132874524
synth_0117,80,782.0982907325363,785.10768141489,995.8156882242338,95.81568822423378,6.648731707702853,6.648731707702853,0.0
synth_0117,90,786.6303972477302,787.0507857885066,1005.8188952830407,5.818895283040661,0.9249535176337149,-0.9249535176337149,1198.678903709321
synth_0118,0,843.8654404995052,839.2576541220288,1127.4113363791453,27.41133637914527,-9.47901745491021,9.47901745491021,587.6054209883117
synth_0118,10,848.7538888974253,841.3693779706635,1137.4113070720284,37.41130707202842,-15.128361764705838,15.128361764705838,590.2018163350743
synth_0118,20,853.670672098961,846.4503180051335,1147.4113110104656,47.411311010465624,-14.705068734313485,14.705068734313485,605.3843367907366
synth_0118,30,858.6158799718328,867.5967656248346,1157.41119805296,57.41119805295989,18.014183081874783,18.014183081874783,642.076494911477
synth_0118,40,863.5905984735352,872.9408455240865,1167.412816460643,67.41281646064294,18.643627279444615,18.643627279444615,1178.5162690130633
synth_0118,50,868.5878833836605,875.3979373886328,1177.401964671709,77.40196467170904,13.520588474337757,13.520588474337757,1201.4468309243985
synth_0118,60,873.6232112094829,877.9160896079828,1187.4091966082394,87.40919660823943,8.486240793865312,8.486240793865312,1201.1976196701312
synth_0118,70,878.6893529829264,880.3169424074089,1197.4196271121114,97.41962711211136,3.203785047381259,3.203785047381259,1200.5907698427561
synth_0118,80,883.782333333626,884.5858134938421,1207.4250820703119,7.425082070311873,1.5732157462052918,-1.5732157462052918,1200.1228896823193
synth_0118,90,888.8942995004603,887.6857119087339,1217.4100215164174,17.410021516417373,-2.3554788407097997,2.3554788407097997,702.0054722980583
synth_0119,0,863.9774598600604,874.2831437078972,1168.1881811272747,68.18818112727467,20.5282910823304,20.5282910823304,666.9144811858616
synth_0119,10,868.9824057307109,876.9415761198237,1178.1881320415678,78.18813204156777,15.784515679811298,15.784515679811298,673.3905823956507
synth_0119,20,874.016361857903,878.8324403397178,1188.188116713882,88.18811671388198,9.513404717328775,9.513404717328775,1200.267158213022
synth_0119,30,879.0793572170205,881.1525794212108,1198.187860858116,98.18786085811598,4.078138177338112,4.078138177338112,1199.3948269790899
synth_0119,40,884.1726447129796,882.9750303790112,1208.1894910841656,8.189491084165638,-2.346550952435494,2.346550952435494,1199.205555791661
synth_0119,50,889.2882891031783,884.9680453391796,1218.1771960807587,18.177196080758677,-8.430989075408878,8.430989075408878,1198.7759479709498
synth_0119,60,894.4435529033681,888.0966541832587,1228.1842978915229,28.184297891522874,-12.328488929875403,12.328488929875403,1198.427907362979
synth_0119,70,899.630803043083,895.9665538929038,1238.1954427002656,38.19544270026563,-7.065817594828284,7.065817594828284,1898.0972505094644
synth_0119,80,904.84508454221,898.0454879207796,1248.2007487955166,48.200748795516574,-13.058750415011014,13.058750415011014,709.7830931703828
synth_0119,90,910.0787800772828,905.1444376136682,1258.1854949384226,58.18549493842261,-9.412090634813275,-9.412090634813275,713.4315147966539
synth_0120,0,720.8716766003366,719.535761712244,854.6867308331351,54.68673083313513,-3.211288615342196,-3.211288615342196,1196.9004966942578
synth_0120,10,725.0476186278721,720.6196567809983,864.6866708707211,64.68667087072106,-10.605292684001167,-10.605292684001167,1209.105814048818
synth_0120,20,729.2474796645344,735.3823330252608,874.6859655803257,74.68596558032573,14.503226749883574,14.503226749883574,1201.4689019460743
synth_0120,30,733.4723863426885,737.6660168063199,884.6869545680654,84.6869545680654,9.870146136595023,9.870146136595023,1201.6261695183503
synth_0120,40,737.7179103744586,739.8490974122876,894.6788858352572,94.67888583525723,4.994137124059988,4.994137124059988,1201.2970699641446
synth_0120,50,741.9938343877681,742.0461819244238,904.6844100520603,4.684410052060343,0.12213395445481234,-0.12213395445481234,352.3304977503439
synth_0120,60,746.2954856916155,744.1679916111547,914.6921227218925,14.692122721892474,-4.942345450060242,4.942345450060242,356.88263244210185
synth_0120,70,750.620425545286,746.9638644480351,924.696029972911,24.696029972910992,-8.454116000151972,8.454116000151972,0.0
synth_0120,80,754.96470490466,749.7791765487823,934.6868103894135,34.686810389413495,-11.932128650762065,11.932128650762065,375.1449937424283
synth_0120,90,759.3293751089589,752.5780626875647,944.6667564191913,44.6667564191913,-15.46150159144456,15.46150159144456,387.8145668820468
synth_0121,0,538.1320895196006,541.4432479774455,348.5481784777754,48.54817847777542,10.619746561555026,-10.619746561555026,1194.7437857423743
synth_0121,10,541.2494357406085,546.7621690359081,358.54811047483236,58.548110474832356,17.543771067713955,17.543771067713955,1200.4418048575515
synth_0121,20,544.3848992047591,550.2748389250538,368.5482293490913,68.54822934909129,18.630378446105468,18.630378446105468,1202.7286188976536
synth_0121,30,547.5374505732253,552.2377571590475,378.54494649026134,78.54494649026134,14.798261119864923,14.798261119864923,1202.8326640413654
synth_0121,40,550.71043701952,554.1702442025744,388.5485122047723,88.5485122047723,10.842357329661944,10.842357329661944,1202.536412685021
synth_0121,50,553.9017502639995,555.1311338233962,398.55188820497676,98.55188820497676,3.8382117964420353,3.8382117964420353,1201.729163213961
synth_0121,60,557.109323567508,556.3203944714139,408.5483242035375,8.548324203537504,-2.4533585190003504,2.4533585190003504,1202.0914935719823
synth_0121,70,560.3345042795978,557.4590658497729,418.5417717991142,18.5417717991142,-8.906953894378415,8.906953894378415,1201.7542528830559
synth_0121,80,563.5827151897222,559.4145546860109,428.5486101773541,28.548610177354078,-12.851490767849075,12.851490767849075,1897.407066867733
synth_0121,90,566.8497577045515,559.7340623138525,438.5554546807625,38.55545468076252,-21.86982938226002,21.86982938226002,1201.276916330865
synth_0122,0,697.81471043964,699.2547231628386,798.4085845914827,98.40858459148274,3.568899126129467,3.568899126129467,0.0
synth_0122,10,701.8570937892079,700.5823247281496,808.4085447692102,8.408544769210152,-3.147264946865986,3.147264946865986,0.0
synth_0122,20,705.9226791660302,702.191912624308,818.407977260729,18.407977260729012,-9.173749376564867,9.173749376564867,0.0
synth_0122,30,710.012442577798,704.5563005370229,828.4089402318388,28.408940231838756,-13.355173817872798,13.355173817872798,1199.2856646447353
synth_0122,40,714.1226698307532,707.6964237531382,838.4020722952367,38.402072295236735,-15.64954616875377,15.64954616875377,1198.3344900695663
synth_0122,50,718.2618888742995,714.2959406417324,848.4077329231138,48.40773292311383,-9.585654437886884,9.585654437886884,1497.6828830315396
synth_0122,60,722.4256932651109,724.9387163465007,858.4148157845858,58.41481578458581,6.011803893461163,6.011803893461163,1522.8660599733994
synth_0122,70,726.6071157187336,735.05063574604,868.4063645938536,68.4063645938536,20.001771209869002,20.001771209869002,1202.5367512766825
synth_0122,80,730.8175138197141,736.3258079744817,878.4092212537766,78.40922125377665,12.999672299507193,12.999672299507193,336.76961231752114
synth_0122,90,735.0441276609517,738.2375392889186,888.3928075149898,88.39280751498984,7.505084364068896,7.505084364068896,341.1859145237573
synth_0123,0,568.31560529206,560.5703980000197,443.0265683131777,43.02656831317768,-23.75612230458525,23.75612230458525,1200.9076233526955
synth_0123,10,571.6077931358247,564.2854799171852,453.0264745272664,53.02647452726637,-22.32043072886144,-22.32043072886144,1200.5469327433807
synth_0123,20,574.9190951338932,566.1184680534354,463.02650987502756,63.02650987502756,-26.705952326909436,-26.705952326909436,1237.6813256624782
synth_0123,30,578.2480505671964,581.6832022482707,473.02196807878323,73.02196807878323,10.254174850389967,10.254174850389967,1201.555738003692
synth_0123,40,581.5990943570108,583.8606351357,483.0257988023471,83.02579880234708,6.718827282586217,6.718827282586217,0.0
synth_0123,50,584.9696102229753,586.0501125218512,493.0297840698173,93.02978406981731,3.1948273191989234,3.1948273191989234,1902.8037715377964
synth_0123,60,588.3570874175697,588.4757549088575,503.026202229432,3.0262022294319877,0.3491425370575179,-0.3491425370575179,0.0
synth_0123,70,591.7636486028451,591.1932817780016,513.021062780334,13.021062780333978,-1.6694412430157026,1.6694412430157026,0.0
synth_0123,80,595.1922962480122,592.9906419295429,523.0227954998976,23.022795499897597,-6.415818911794668,6.415818911794668,1199.1842495847507
synth_0123,90,598.6434725049506,596.8322594030088,533.0322300392028,33.03223003920277,-5.245838301325927,5.245838301325927,0.0
synth_0124,0,683.7637951479942,684.6053643501492,763.1934135259794,63.193413525979395,2.129474244576098,2.129474244576098,1439.5284425276343
synth_0124,10,687.7247765925514,694.1808291079006,773.1933583332292,73.19335833322918,16.17624128398214,16.17624128398214,1201.512949963927
synth_0124,20,691.708533293968,696.4036343054656,783.1928767866455,83.19287678664546,11.711373074731531,11.711373074731531,0.0
synth_0124,30,695.7159346909256,698.4281170425224,793.1938090176709,93.1938090176709,6.735929980841686,6.735929980841686,0.0
synth_0124,40,699.7437186225081,699.9126011423749,803.1877289885281,3.187728988528079,0.41778137386411973,-0.41778137386411973,0.0
synth_0124,50,703.8000987585796,701.1261933342229,813.19463133527,13.194631335269946,-6.589899740792861,6.589899740792861,1199.8761199345956
synth_0124,60,707.8788314758583,703.5360677253694,823.1986916849257,23.198691684925734,-10.653655707115298,10.653655707115298,1486.714699541044
synth_0124,70,711.9767143761732,703.9094009790085,833.1918408120467,33.191840812046735,-19.728364624822767,19.728364624822767,0.0
synth_0124,80,716.1022810431524,708.958532970489,843.1945666805764,43.19456668057637,-17.357299250728257,17.357299250728257,1198.9915211648429
synth_0124,90,720.244875775284,723.8560692200399,853.1807610391556,53.18076103915564,8.658444691781161,8.658444691781161,1213.6427742680582
synth_0125,0,737.242883595115,739.6749041078818,893.5637611940957,93.56376119409572,5.701604463562298,5.701604463562298,1201.452179405311
synth_0125,10,741.5136552383776,741.7045644635524,903.5636843018758,3.56368430187581,0.44566409492345477,-0.44566409492345477,351.26747943045734
synth_0125,20,745.8088581053801,744.056803345127,913.5628903329143,13.562890332914321,-4.071801013351513,4.071801013351513,358.8133013114134
synth_0125,30,750.1296987983924,745.0281068161728,923.563845647875,23.56384564787504,-11.814249955624891,11.814249955624891,-0.0010628588890610996
synth_0125,40,754.4711846366027,749.7873433961431,933.5547329976797,33.55473299767971,-10.781194177282757,10.781194177282757,378.3359703399884
synth_0125,50,758.84422205077,753.3879671346127,943.5602775244093,43.560277524409344,-12.492916563281216,12.492916563281216,394.88386875739394
synth_0125,60,763.2439074372058,762.7691535526333,953.5687733698012,53.56877336980119,-1.0771993208009012,-1.0771993208009012,421.2475135240919
synth_0125,70,767.6675696910995,771.7572771736338,963.5738143467429,63.57381434674289,9.19857505987521,9.19857505987521,444.5185985253526
synth_0125,80,772.1100569705333,778.9047124104762,973.5635770862041,73.56357708620408,15.168410168785952,15.168410168785952,442.00112383033974
synth_0125,90,776.578226194584,781.6176988360207,983.5532803016371,83.55328030163707,11.198254218598946,11.198254218598946,450.89846794958345
synth_0126,0,234.29651774755374,234.35766171572504,-1091.001613884624,8.998386115375979,0.4517382958797271,-0.4517382958797271,1201.4212887097462
synth_0126,10,235.65378415034147,235.33244317611573,-1081.0016103357218,18.998389664278193,-2.3623473043737104,2.3623473043737104,1200.6615312352626
synth_0126,20,237.01893663822898,236.17089885638737,-1071.001435006481,28.99856499351904,-6.205346541863832,6.205346541863832,1199.3592809668307
synth_0126,30,238.39189520392898,237.6058604123378,-1061.0020026599361,38.997997340063876,-5.717722051600643,5.717722051600643,1198.3151009786984
synth_0126,40,239.77297624898793,239.58633013105674,-1051.0013467305525,48.99865326944746,-1.3481667155191457,1.3481667155191457,1197.7136839334357
synth_0126,50,241.16190715715928,242.0790781434392,-1041.0017761106412,58.99822388935877,6.571626145795738,6.571626145795738,1201.933459573762
synth_0126,60,242.55896672228994,243.40114150522948,-1031.0016130276483,68.99838697235168,6.000505368358213,6.000505368358213,1200.8235153537778
synth_0126,70,243.96412131403912,244.87387757272464,-1021.0014370967006,78.99856290329944,6.443864156788704,6.443864156788704,1201.0199477205638
synth_0126,80,245.37729063565092,245.9752029658261,-1011.0021458522629,88.99785414773714,4.213377193625538,4.213377193625538,1201.0362745711318
synth_0126,90,246.7988790825477,247.08361313781697,-1001.0012180602889,98.99878193971108,1.9961887849439492,1.9961887849439492,1200.0336721668837
synth_0127,0,242.82316716111472,243.71096609251546,-1029.1169419253797,70.8830580746203,6.318115583726513,6.318115583726513,1200.249291857788
synth_0127,10,244.22982246523298,244.95683298984923,-1019.116977319587,80.88302268041298,5.145791639422861,5.145791639422861,1200.6396431656783
synth_0127,20,245.64465397975022,246.16212132007212,-1009.1168184220029,90.8831815779971,3.643127563229948,3.643127563229948,1200.6403797830212
synth_0127,30,247.06756558555907,247.22562797708514,-999.1174728759232,0.8825271240767734,1.1072092716541324,-1.1072092716541324,0.0
synth_0127,40,248.4989552961072,248.18605012677253,-989.1164845470097,10.88351545299031,-2.181310685977254,2.181310685977254,0.0
synth_0127,50,249.93835498535987,249.37662003174862,-979.1174550679499,20.88254493205011,-3.8953171331948275,3.8953171331948275,1195.9582275319108
synth_0127,60,251.38636106018203,250.78623532249043,-969.116574157888,30.883425842112047,-4.137854645588988,4.137854645588988,1196.8610833324626
synth_0127,70,252.84252983093003,252.1476964472635,-959.1172424614788,40.88275753852122,-4.764131695056806,4.764131695056806,1896.7504888217793
synth_0127,80,254.3072708109303,255.03776549956964,-949.1169762467821,50.88302375321791,4.965821023333728,4.965821023333728,1206.6060804912863
synth_0127,90,255.78038458975325,258.0175727980799,-939.1174720627295,60.88252793727054,15.076435481947097,15.076435481947097,1207.3504359664257
synth_0128,0,563.8084705094765,559.760760870809,429.24195478834287,29.241954788342866,-12.473753938948034,12.473753938948034,1201.033295140771
synth_0128,10,567.0745466085804,561.5970871445113,439.24185360196896,39.241853601968955,-16.803538760551966,16.803538760551966,1200.6256181608512
synth_0128,20,570.3595905368651,562.9798071198517,449.24189761042675,49.24189761042675,-22.546313888323862,22.546313888323862,1199.6208260268265
synth_0128,30,573.6622085743901,568.8877136182226,459.2375474930692,59.2375474930692,-14.469068158183854,-14.469068158183854,1205.1712886992561
synth_0128,40,576.9866700367901,580.2452404100262,469.24135838631537,69.24135838631537,9.749753425361485,9.749753425361485,1202.0865587990809
synth_0128,50,580.3303948492045,583.4877174146861,479.24516206108814,79.24516206108814,9.393353963945705,9.393353963945705,1201.148319479084
synth_0128,60,583.6910417760531,585.3642351753779,489.2416833774073,89.2416833774073,4.95561060044011,4.95561060044011,1200.6141938980684
synth_0128,70,587.0691660195673,587.5797855246872,499.23235423169336,99.23235423169336,1.505133815341894,1.505133815341894,0.0
synth_0128,80,590.4722439057854,590.2388653165473,509.23886552838013,9.238865528380131,-0.6843891992174731,0.6843891992174731,0.0
synth_0128,90,593.8959953096953,591.7443708575358,519.2481368353886,19.24813683538855,-6.283472978463258,6.283472978463258,0.0
synth_0129,0,379.90224841984383,380.7030484859164,-254.2503279014235,45.7496720985765,3.6454462223107997,-3.6454462223107997,1203.2074580839699
synth_0129,10,382.1029773319515,383.7801423951064,-244.25042950260732,55.74957049739268,7.582279409835937,7.582279409835937,1200.1951548953277
synth_0129,20,384.31622315027755,387.951234118638,-234.25157465061045,65.74842534938955,16.297724766731925,16.297724766731925,1206.3737195441256
synth_0129,30,386.5429372506083,389.4244011793205,-224.24981508631183,75.75018491368817,12.857529297400946,12.857529297400946,1203.3266109661927
synth_0129,40,388.7820289657706,390.6532105383661,-214.25038836369507,85.74961163630493,8.312324897877888,8.312324897877888,0.0
synth_0129,50,391.03378636703957,391.89817629598315,-204.25230973697631,95.74769026302369,3.8227124604409335,3.8227124604409335,0.0
synth_0129,60,393.29983362596545,393.41217317265045,-194.24873731089792,5.751262689102077,0.49442756159566525,-0.49442756159566525,0.0
synth_0129,70,395.57773419767796,394.7454244180336,-184.25076005493352,15.749239945066478,-3.64641614478953,3.64641614478953,0.0
synth_0129,80,397.8689389558221,396.8289103273448,-174.25229928810847,25.747700711891525,-4.531367495673835,4.531367495673835,1201.8471698926496
synth_0129,90,400.17486986007134,398.439361045536,-164.24754225011864,35.75245774988136,-7.524475687254037,7.524475687254037,1202.4476347466098
synth_0130,0,414.2687909343504,416.0527589817689,-104.3236622517256,95.6763377482744,7.439216719728119,7.439216719728119,1201.8455307450706
synth_0130,10,416.66862424856913,417.5081517449187,-94.32366797688235,5.676332023117652,3.484678833896665,-3.484678833896665,1200.3233587759773
synth_0130,20,419.08235598878196,418.9482035662391,-84.32368881735088,15.676311182649115,-0.5542739247556139,0.5542739247556139,1198.7374074930406
synth_0130,30,421.51032260149395,420.10065436851636,-74.32267342328015,25.67732657671985,-5.79951543373365,5.79951543373365,1197.1599707284076
synth_0130,40,423.9518607964445,421.6293061589741,-64.32367905493282,35.676320945067175,-9.510372127547331,9.510372127547331,1195.935145091629
synth_0130,50,426.40726959797263,423.4373354999916,-54.32578761396915,45.67421238603085,-12.100263823540832,12.100263823540832,605.0348042211015
synth_0130,60,428.87785594965527,431.3807188476414,-44.32403502453145,55.67596497546855,10.073840173730224,10.073840173730224,1210.4099542370109
synth_0130,70,431.3632324223906,436.58563526765334,-34.32037348201688,65.67962651798311,20.833740490464415,20.833740490464415,2083.3147852664033
synth_0130,80,433.86060734661385,436.4108063393105,-24.32630648969327,75.67369351030673,10.146269073724074,10.146269073724074,1204.2537522505288
synth_0130,90,436.3743069609821,437.61575440280495,-14.324835867743447,85.67516413225655,4.918219604282955,4.918219604282955,1201.9576858424873
synth_0131,0,558.1010348371312,556.55322875762,411.6273572423479,11.627357242347898,-4.807977497601567,4.807977497601567,1201.7998746870894
synth_0131,10,561.3340545974563,557.9361416966037,421.62727506724843,21.627275067248434,-10.511493294639978,10.511493294639978,1899.0175001739015
synth_0131,20,564.5858528991969,559.3029848664779,431.6273462197419,31.627346219741924,-16.27553912408755,16.27553912408755,1201.189011507519
synth_0131,30,567.855118737083,560.9687376154017,441.62324039791866,41.623240397918664,-21.123021638042218,21.123021638042218,1200.76730723839
synth_0131,40,571.1459183786452,563.1142288278132,451.62702451189034,51.62702451189034,-24.518126392528703,-24.518126392528703,1199.9340704698132
synth_0131,50,574.4557348662896,579.5576539601061,461.63064649820797,61.630646498207966,15.307748909644436,15.307748909644436,1311.1441716842712
synth_0131,60,577.782389779796,580.0016572723874,471.62725073237374,71.62725073237374,6.636947818519256,6.636947818519256,1193.498018509788
synth_0131,70,581.1263556255801,585.1346206045911,481.61803494326193,81.61803494326193,11.900033136595171,11.900033136595171,0.0
